Time, Proposition, State,action,reward,visualization,subtask
This guy looks like a business traveler, probably like a sales guy.,00:01:11,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:11,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:11,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:11,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:11,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:11,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:11,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:11,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:11,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:11,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:11,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:11,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:11,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:11,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:11,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:11,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:12,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:12,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:12,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:12,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:12,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:12,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:12,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:12,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:12,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:13,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:13,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:13,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:13,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:13,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:13,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:13,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:13,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:14,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:14,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:14,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:14,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:14,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:14,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:14,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:14,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:15,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:15,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:15,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:15,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:15,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:15,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:16,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:16,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:16,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:16,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:16,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:16,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:20,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:20,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:20,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:20,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:20,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:20,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:20,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:20,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:20,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:20,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:20,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:20,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:20,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:20,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:20,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:20,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:20,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:20,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:20,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:20,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:20,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:20,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:20,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:20,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:20,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:20,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:20,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:21,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:21,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:21,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:21,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:21,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:21,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:21,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:21,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:21,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:21,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:21,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:21,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:21,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:21,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:21,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:21,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:21,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:21,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:21,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:21,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:21,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:21,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:22,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:22,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
This guy looks like a business traveler, probably like a sales guy.,00:01:22,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
Traveling to all the cities where it matters I guess. Like Seattle, California, all the capital cities look like.,00:01:29,(Question+bar-5),range select,0.0,bar-5,1
Everyone travels like all the time, ,00:01:31,(Question+bar-5),range select,0.0,bar-5,1
Everyone travels like all the time, ,00:01:33,(Question+bar-5),range select,0.0,bar-5,1
Everyone travels like all the time, ,00:01:38,(Question+bar-5),range select,0.0,bar-5,1
Everyone travels like all the time, ,00:01:47,(Question+bar-5),range select,0.0,bar-5,1
Everyone travels like all the time, ,00:01:51,(Question+bar-5),range select,0.0,bar-5,1
Everyone travels like all the time, ,00:01:52,(Question+geo-0-1),pan,0.0,geo-0-1,1
Everyone travels like all the time, ,00:01:52,(Question+geo-0-1),pan,0.0,geo-0-1,1
Everyone travels like all the time, ,00:01:52,(Question+geo-0-1),pan,0.0,geo-0-1,1
Everyone travels like all the time, ,00:01:52,(Question+geo-0-1),pan,0.0,geo-0-1,1
Everyone travels like all the time, ,00:01:52,(Question+geo-0-1),pan,0.0,geo-0-1,1
but this guy only travels in November and December. - u8483.,00:01:53,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,1
but this guy only travels in November and December. - u8483.,00:01:53,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,1
but this guy only travels in November and December. - u8483.,00:01:53,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,1
but this guy only travels in November and December. - u8483.,00:01:53,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,1
but this guy only travels in November and December. - u8483.,00:01:53,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,1
but this guy only travels in November and December. - u8483.,00:01:53,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,1
but this guy only travels in November and December. - u8483.,00:01:53,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,1
but this guy only travels in November and December. - u8483.,00:01:53,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,1
but this guy only travels in November and December. - u8483.,00:01:53,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,1
but this guy only travels in November and December. - u8483.,00:01:53,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,1
but this guy only travels in November and December. - u8483.,00:01:53,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,1
but this guy only travels in November and December. - u8483.,00:01:53,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,1
but this guy only travels in November and December. - u8483.,00:01:53,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,1
but this guy only travels in November and December. - u8483.,00:01:53,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,1
but this guy only travels in November and December. - u8483.,00:01:53,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,1
but this guy only travels in November and December. - u8483.,00:01:53,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,1
but this guy only travels in November and December. - u8483.,00:01:53,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,1
but this guy only travels in November and December. - u8483.,00:01:53,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,1
but this guy only travels in November and December. - u8483.,00:01:53,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,1
but this guy only travels in November and December. - u8483.,00:01:53,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,1
but this guy only travels in November and December. - u8483.,00:01:53,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,1
but this guy only travels in November and December. - u8483.,00:01:53,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,1
but this guy only travels in November and December. - u8483.,00:01:53,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,1
but this guy only travels in November and December. - u8483.,00:01:53,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,1
but this guy only travels in November and December. - u8483.,00:01:53,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,1
He doesn’t travel throughout the year.,00:01:56,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
He doesn’t travel throughout the year.,00:01:56,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
He doesn’t travel throughout the year.,00:01:56,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
He doesn’t travel throughout the year.,00:01:56,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,1
